,c5_ethereum,c5_bitcoin,c5_iota,c5_cardano,c5_ripple
627,0.7470352387745152,1.0397989244429482,-8.438868645864659,-3.9763504180474314,2.1585035370579817
628,2.2596772574061106,1.4200182537697401,0.0,-1.7184584510516032,-0.927966659793583
629,-3.908291970454229,-3.266936866893957,0.0,-2.4836959192287367,-1.9938837739395012
630,3.469918984744254,1.7620775839513954,0.0,1.9952667952360628,3.9907144265748684
631,0.0,2.7959603904018877,0.0,2.8512255184644744,0.18148961540305208
632,4.205926758035275,-0.021152158047698322,0.0,-1.0701536496683417,0.24193492759741275
633,-1.0867043622920391,-1.3970325917998707,0.0,-2.4511504950658605,3.819987726895988
634,-0.6613377299181593,0.19061940775100084,0.0,0.024986678299441678,0.7880492233109635
635,-0.546890394923139,-0.3389040722104255,-8.510689667908622,-0.6118099059535496,-1.3338533035313276
636,0.1258112777804854,-0.021185318573770928,0.0,-1.2497765027427477,-2.1844742114664086
637,2.9765584040578688,0.6988786459351104,0.0,0.2437691953105201,-0.8374682014143673
638,-2.0198167196522263,0.3598378651768144,8.510689667908622,-2.9717218122521984,-2.9462032530220768
639,0.32235241046328156,-1.2070263093664835,0.0,-0.7991956063475953,-0.2599175902599882
640,0.16386816296744655,-0.5722582100370346,0.0,1.190917512811808,-1.743192668693382
641,2.0733424785548777,0.5298799416068505,0.0,0.4733531706521745,-2.863341388945287
642,-0.9488391066415716,1.1224177630901977,0.0,-1.4207322323989189,-1.4077270498436292
643,4.3930750543122485,-0.9952883451715024,0.0,0.6800645832212524,0.0
644,0.06517913400875841,0.1694807537478482,0.0,-0.12549878964701122,0.3416604381734487
645,1.2430217338023795,0.12709171802816854,-8.510689667908622,-0.9488438520841811,-1.2731035095764582
646,0.6615908789935929,0.1906072965994099,0.0,-1.0744045220732943,1.839375166086029
647,3.819978890096536,1.904077415350912,0.0,1.5582199237206993,-1.9144167662175278
648,-0.9347082689018862,-1.8405497225485306,0.0,-1.4641770991735399,5.619493093642177
649,0.0,1.2062600000317616,8.510689667908622,1.1562223639014206,2.887070158181814
650,1.4206274215184749,2.387064517399267,8.438868645864659,-2.8634918047926448,1.0135217806207493
651,-3.61765744566128,1.1387121132593165,8.368249670516605,-0.1062534540218536,-0.6519260147907744
652,-1.5776935879030134,0.27394085156265646,0.0,-0.4426616307664375,0.6017929460574578
653,1.2200843642758628,0.8003201707688277,0.0,1.5769091255899212,-0.25070305046745034
654,-0.7427185465357979,-0.0842140722215845,0.0,-0.01203641343342099,-0.7732527598332126
655,0.5638659666528838,2.3133067454818956,0.0,-0.6578461523107677,0.7023529110277877
656,-1.4862551283267749,-1.555635286076722,-8.368249670516605,-1.8236520827489215,-0.6158296076525858
657,-1.5808905714611683,0.4417100560858671,-8.438868645864659,-0.24464858766152986,0.06402242517424384
658,1.1139459013493251,0.48355392042867607,8.438868645864659,0.8488825202364723,-0.1799653571546287
659,2.2891994547617287,1.1973659383020276,0.0,3.984709783910148,-1.6211473165225243
660,-3.539077346827071,-1.2183851603822404,8.368249670516605,2.659658691235606,-3.9425789997890206
661,0.9402711173515854,2.2884986735407438,8.298802814695108,1.3886276258945003,5.989361314778421
662,0.35305268727461225,2.5552427768543566,0.0,0.06633596559049693,2.077127468817025
663,0.6297537111149722,1.3587384637903597,8.230499136515476,-1.0444865122815372,1.347305722151873
664,-2.2167536909246337,-2.9707134818145278,8.163310639160954,-0.8559863477728982,0.04654534422422785
665,2.8895004217383757,-0.7126090174133424,-8.163310639160954,-0.26478534834784284,7.470821395399071
666,-0.42312658625724,0.0,8.163310639160954,-0.7315205541701175,0.30964863681242605
667,-1.966088336044777,1.089667130725502,0.0,0.9102311143694521,0.0
668,0.27178935405299853,-1.0267694338090223,-8.163310639160954,2.5214244544773834,2.3969580545077633
669,1.2981336401926455,0.5868544769364235,8.163310639160954,1.3370271010054893,2.4797436501667107
670,-0.8742896953590389,0.3561365507066512,24.097551579060507,-1.6174756030419672,0.8507279340853984
671,-1.1197722488132058,-1.2784911356338853,-16.000341346441132,3.0676102684639375,0.6443699042094977
672,-0.979469314808739,-0.41953348492461373,0.0,1.1178898179661871,1.7236450095276723
673,-2.223688640787259,-0.7556040994204523,0.0,0.34313208486327085,4.648344634395926
674,0.6490868013279396,1.175137584345066,8.03217169726426,-0.5986633639316636,3.016781753632472
675,3.88026641889428,3.1618096800739295,7.968169649176872,3.3189829631131857,-2.0681031646490737
676,-1.7668377393538321,-4.399940051765952,-7.968169649176872,-4.503291502813539,-1.855997776653112
677,2.0926820863933244,2.076669685429806,0.0,1.7212817559078673,0.8938083671911272
678,0.46143115044651495,0.18857448223934625,0.0,1.0536211897962886,1.102220503342096
679,0.40154323369461054,-0.7545113849027985,0.0,1.0622325494061187,0.5127175999750762
680,1.6912223109357,-2.393048709087452,7.968169649176872,0.24621631523446297,2.34771937909386
681,1.7262142572999437,-0.06305236500884348,0.0,1.6894811724222762,1.1516332186585032
682,-0.09732465349316044,0.3152220765605307,7.905179507113303,0.8221305495569027,4.825773144176992
683,-4.720786421822595,-2.988091950173839,-15.873349156290175,-4.845541938737796,-1.787463132507014
684,-2.5457763675822207,-5.452023140984238,0.0,0.22184406617529362,5.682687651869173
685,-3.1585778303569896,0.8895667126198532,-16.129381929883635,-2.2000540743070047,-3.0077016775918537
686,1.370487775014226,1.227149781620028,8.097210232619375,2.324481640042194,16.880903796963537
687,1.090679164901303,-0.35952585272207216,0.0,-0.2207343103657422,5.608881431528573
688,0.5231037608382394,0.6977850893690629,-8.097210232619375,-0.5661248580961882,-0.6944881615623331
689,2.0733742193660873,2.2169915016766026,0.0,1.826036009073917,-1.6818412596070402
690,0.929173672887373,-0.3164123089682107,0.0,-1.04350449606126,-2.687320799117174
691,-0.7171808581060759,-1.6258277881643153,8.097210232619375,2.362276447329762,0.0
692,3.217853436880432,0.0,8.03217169726426,0.1964248524765111,7.862853394805825
693,4.330169512014436,0.9504800639533642,0.0,5.802993740229596,6.870089975091446
694,0.0,0.3377308739218279,-8.03217169726426,0.0,-3.995858707051582
695,-2.787322735432099,-3.7848798182803876,0.0,-0.6643502303672619,0.0
696,1.4810573346676392,0.0,0.0,8.975859378505262,-7.797634680568478
697,0.0,2.9403386706017045,0.0,-3.297529629888629,-1.8170785761561774
698,-1.7677925853204215,-1.3739024154147046,8.03217169726426,0.0,2.517467582497602
699,2.064820953713024,2.408367066698702,7.968169649176872,3.5869030321091273,0.0
700,0.9391091028155643,0.0,0.0,0.6125144547115369,7.553564520724365
701,0.8088695680553428,0.5484653655039438,0.0,-0.5082754366762998,2.799930169187803
702,0.0,-1.1605702867309446,-7.968169649176872,-5.277698642391101,-3.0142604204499435
703,-4.305310492781246,1.2449228806235624,0.0,2.7377706419281083,-0.703390843821353
704,5.302016059598827,4.565497457941092,7.968169649176872,-0.9569404242767519,-0.3250589604306242
705,-3.9117031234809474,-0.9450506305420276,-7.968169649176872,-3.3185043315407654,0.0
706,-4.3939206050699795,0.9030673398865474,0.0,-1.071455460316571,-5.8561215457689855
707,-0.2660968227983176,-0.9450903264660155,0.0,1.9192342665286048,-1.0764791993177028
708,0.6461123537201274,-0.18912529607223405,0.0,1.9839028237981609,-1.518528547975734
709,0.2116603131253214,0.0,7.968169649176872,0.6042225302616089,0.0
710,4.531791150647223,1.8267146272009995,0.0,3.9781006917399253,4.927217951958255
711,-0.8647059998138502,-2.7728780055731477,7.905179507113303,0.13073694735093255,0.24955736319651578
712,4.240700836386168,0.609852287445392,15.625317903080827,6.3884306317735025,6.998070213022174
713,-3.008721083875571,0.7145259214576072,0.0,-1.262793879624951,-2.3689181916672624
714,-0.6212035883854696,0.0,0.0,0.15754000782214916,0.42036140338035466
715,0.0,0.0,-7.782140442054953,0.709151304579656,0.5174996931814917
716,-2.8029108000228007,1.0498468188034167,7.782140442054953,1.1319086432148993,11.55506206897661
717,0.23839064754702122,-2.6477278643742466,7.722046093910308,-4.075371355427983,7.124847027408805
718,0.37372547861468774,0.0,-7.722046093910308,-2.184093692700557,0.9673596452163338
719,2.1961981077438395,-0.7788408295782574,-7.782140442054953,0.42785972587032006,7.4354850218909405
720,-1.3138936663199274,0.4210703670796647,0.0,-2.1921921925696424,0.3235405783615306
721,2.318424942563979,1.430314492299658,-7.843177461025874,0.40522151334114653,-3.0422564908001846
722,0.453328735852665,2.435236539591642,0.0,-3.648649601285072,-0.622233712368029
723,-0.8204597193525842,0.6078836404485628,0.0,4.195066333105899,0.9387434983276535
724,-1.8647293303993138,2.0514974747857195,0.0,-1.8850167010112813,-0.13450441867286145
725,-0.11902829641257995,-0.5020185433932056,0.0,-0.003194352384966237,0.7956865667995316
726,1.9891575884730628,-0.5441379733292706,15.625317903080827,1.5916522494054632,1.6384160801378016
727,2.3354478033579653,1.3806955877334985,7.722046093910308,0.723703993095171,5.938630795687061
728,2.679307996038915,3.651733412718386,7.662872745569132,-0.9831321892914744,1.1198648549410564
729,-3.9245609675308515,-1.7094377612247627,0.0,-2.157773743058776,-8.600459969616395
730,-0.7338618187013708,-4.642708634224618,-7.662872745569132,-2.7873987580300437,-0.5772681460061904
731,4.438108165316407,1.780161103426508,7.662872745569132,4.038772103707856,4.506478081572766
732,-0.3547547929110806,-0.6488681664795877,30.077455237277945,-4.386140365116802,4.589733577086065
733,-1.6033404560321287,-1.1522548805369297,7.380107297622601,-0.6865407280289588,-1.0006855059648387
734,1.1193810131417194,0.7334067068750301,14.598799421152478,2.4349824492688157,1.2938002123116235
735,1.3974665135528994,-1.6142053545427189,7.220247973487062,1.0164710772985686,-3.6300131081752056
736,-0.11279982608539285,1.111355863557037,0.0,-0.5502380238125468,-1.6828752953337016
737,1.384945118813448,0.35621117412847525,-14.493007302566696,-4.608916469524516,-2.206665527352186
738,1.5437230368133896,-0.4610033190037939,14.493007302566696,3.155088066189151,-2.474284135295818
739,-4.294017526213793,1.42423314471489,-7.220247973487062,-4.501891060737208,-7.6001525792415805
740,-2.01379571499092,-3.2073818177868816,-7.2727593290796335,-0.6622712280209413,1.2879677238149156
741,1.4757447378233337,-0.4410328640969965,0.0,-0.5875021179971185,-0.27403240445318033
742,-1.3841205371136311,1.7419961799714656,14.493007302566696,2.2793402360085224,7.676289092641298
743,0.8619343416485208,0.1467766795449279,0.0,-5.224194441058543,1.4063188688170385
744,0.5598591885081987,0.0,-7.220247973487062,-0.4785369793463019,0.31259768932267207
745,1.828124584994839,1.403773657299098,-7.2727593290796335,-0.9858178933716744,2.0106024622664904
746,-3.8698926351889895,-3.3765748344067106,0.0,1.5042226195543833,-2.294778141582583
747,1.0671956945234342,2.6435060711501137,-7.326040092072844,0.5547509714417345,2.6586198413821194
748,-0.3394387439948332,0.25139840494193777,7.326040092072844,-2.7390423149398373,-0.8838453042693004
749,-0.2694778613304152,0.8793970415972581,0.0,0.09610125840644912,-3.6855835137358213
750,-0.4043530002818443,0.7949791213668504,7.2727593290796335,0.9637410732470073,-0.8514773962912159
751,-0.2426903040959587,-1.862919041315763,7.220247973487062,1.319454816848065,1.4461318499998015
752,-3.0142633021223446,-0.9222772515895485,-7.220247973487062,-3.688921996389425,0.4852669419005906
753,1.9943203628818083,-0.6712817537572846,7.220247973487062,-1.472673839565573,-1.6717637992441041
754,1.3165564243854533,1.3840252172576584,-14.493007302566696,0.908098645760191,-2.7311226063934555
755,-2.088951183494828,0.02095535461921827,-7.326040092072844,-0.591956444098301,-8.82272386261451
756,-4.413535848242645,-3.6318254659563536,-7.380107297622601,-6.0881154194106415,-6.925658300188331
757,-3.1147169618479893,-3.8139434105160035,-7.434978487518094,-2.012535961335857,-9.440214617047616
758,1.0012461997357605,2.214279840603922,14.815085785140695,4.854359967979647,1.6345546795186578
759,3.9516517521497008,4.099271025874259,-7.380107297622601,2.8381027308161464,12.016585425866538
760,1.169470460683442,1.7816162920080387,7.380107297622601,-0.24802621623442178,3.3950664737068905
761,-1.093629985669395,1.5275644599678344,7.326040092072844,-3.2027836890612633,0.27040411179024204
762,2.667007258382,-0.10455329613614595,0.0,-1.0579117940264666,0.8411451583193639
763,-3.9191112002299633,-1.5067807973864547,0.0,-2.102834918328398,-5.314600540474828
764,-2.1120708037842633,-2.2224560987651785,-7.326040092072844,-1.5066084692152515,-2.9128734104657497
765,0.11956781683420559,0.12593136757095635,0.0,2.353283522450212,1.2128505645965788
766,2.008774129266385,0.0,0.0,-3.5199816373213224,2.114537949472549
767,-3.7602404778126584,-1.4491690817831113,-7.380107297622601,-4.3433678665301585,0.5781061724493952
768,-1.520059351611053,-0.9672807550396101,0.0,-0.6907605833913522,-7.818212118134738
769,0.0,0.0,-7.434978487518094,-1.7075329643789132,-3.0334676713945328
770,-2.981441927173364,-1.410541397461202,0.0,4.191602847666161,0.0
771,1.917661369322559,2.020457815759073,0.0,3.444867261297034,3.1305421696764597
772,3.612246323983527,0.35736433674173895,7.434978487518094,3.957478943100483,1.692434801936372
773,-0.50590908315462,1.3652165988387424,7.380107297622601,-0.937000654588374,4.848047119760679
774,0.22850676370580913,0.6714226018066256,0.0,-0.6523921184122372,-0.9712704143381075
775,-0.13600964057241072,-2.3519540451288776,0.0,-0.59612910194177,-3.8299400756164914
776,-2.811378118477478,-0.9675859487360867,-14.815085785140695,-1.385437638015162,-0.5460252567331167
777,-1.2611478115104546,-1.2634772570308996,-7.490671729157555,-1.5360415544451342,-0.4962045304913545
778,0.13656463488769077,0.2738889081574598,7.490671729157555,3.3879504873223283,0.07759870802050273
779,1.4137132517107602,1.9361497725003574,-7.490671729157555,-2.2362442177307145,1.8524969180526796
780,0.016363353723136242,-1.6833958060760779,0.0,-0.8674808856957696,-5.188202880902168
781,-1.4737752595219717,-4.326681225456923,0.0,-3.9305605018370358,-12.907933747049526
782,-5.224803907288333,-1.1216576311162498,-7.547205635382966,-2.1497718723744157,-5.020600234606718
783,2.0351132507057628,0.19055886738533445,0.0,1.8962579318654917,1.2195817802061129
784,-1.1898464199130103,0.3175174396674265,-7.6045993852193305,-2.2581198860301015,0.11709399115034103
785,-5.440850507732648,-2.309592186640657,-15.38491883947944,-3.126920374226799,0.08245233023205856
786,-1.3082323895196168,-2.9742957979269704,0.0,-4.079225905135928,-7.627509121639207
787,-3.114621032427749,-2.0020026706733915,7.722046093910308,0.0,-11.840629339207283
788,-1.6025777754794035,5.061148496226451,0.0,7.8780714361275415,-1.059840719364729
789,7.29338951365844,0.16967845972794748,15.267472130788462,3.7329935574003628,5.353302186922747
790,-0.11570343569474062,0.8267704487134324,7.547205635382966,1.453432950872994,6.182059394599719
791,4.754833180928472,1.8841766537898366,0.0,5.500161376162438,4.629810818671558
792,1.7040306355856956,0.14804318658207194,0.0,2.8998403145061644,-5.420463514497214
793,-1.8630754893119956,3.0616901206412876,0.0,-1.4010825680174293,-0.37973545553228405
794,1.0689530486724834,-2.089379750234002,0.0,-1.031173809372845,1.8706339313009153
795,0.9200287610292435,1.604357440242893,0.0,-0.8842440371696085,7.32065144265141
796,-1.3145860673766947,-1.2452644629884162,7.490671729157555,-1.7512166606722843,1.1382533495956864
797,-1.316316478929366,1.0765058928172948,0.0,1.1830608008937276,6.676348006632907
798,1.3492022010486835,-0.9497979755142296,0.0,-0.290733286925672,1.4467093165150118
799,-1.0254470778145333,1.0341808205321286,-7.490671729157555,-1.0503927952581336,-0.0441558505347075
800,-0.1755829908488522,-1.7101419785067264,7.490671729157555,-0.6826928899755558,-2.4102670656783403
801,1.020145212342868,0.42252926643777755,7.434978487518094,0.20616566302106776,-1.910066661782821
802,2.8191777372221622,2.2364293980826915,0.0,5.0698406935852915,-1.6159009449574455
803,0.01639913303370122,-0.7168005703988456,0.0,-0.5981215255101375,1.2216186896152408
804,-1.3565702737896572,-1.3506670971128187,0.0,-0.4474681199329211,4.2042291082966585
805,0.0,-1.0353389546689868,-14.925650216675649,-0.37268086725983096,0.8472303599336328
806,3.0824412837364434,-0.5074961518057535,0.0,-0.9600482609821768,-2.3144066531329486
807,-2.994865065002159,-0.9310790608524258,0.0,-1.0883715120011601,-3.670807282520059
808,0.20249063549999846,-1.9071843034562335,0.0,-2.2108611519325905,-2.1766628280706755
809,-0.6075949554024191,-0.8700358112309914,-7.547205635382966,-0.47049295101207633,-6.692959531215138
810,1.1929453480797747,1.1669479274260084,0.0,0.08516362339244665,2.0074619318946247
811,-2.228349124754459,0.0,0.0,-4.626795689778689,-0.44225690877652823
812,-1.9806604102186611,0.16962449418315373,-7.6045993852193305,-1.3566363650576392,-0.3811272464288322
813,-1.2749636274193108,-0.6786706799048261,-15.38491883947944,-1.6719829199817298,-3.636289151290555
814,-4.044461467706242,-2.12381942419961,-15.625317903080827,-3.6604056730750614,-5.1933787055587
815,0.6899273642193293,0.7438499891359243,0.0,0.0,-3.6048268619547343
816,0.0,0.0,7.843177461025874,-0.483765160230206,-3.1043163463232304
817,-0.39182034159148316,0.10621913016439066,7.782140442054953,0.0,0.0
818,0.4690625732691842,-0.8925915498875838,0.0,1.5542849169861057,4.261555002457385
819,-6.298239829480735,-2.4907143340697075,-23.53049741019413,-3.854817155234471,-4.975548462028996
820,4.288000188126716,3.8505360670333175,7.905179507113303,-5.496203144593579,-6.618544863574471
821,-3.5665074439057207,-4.554168330949324,0.0,-5.450450465953992,-1.727749298611002
822,-1.8769649775713333,-2.242129466640108,-7.905179507113303,-1.5315096763429068,-5.6914108962914725
823,-3.9598277340937784,-2.0971995103463996,-7.968169649176872,-9.718560427317072,-6.758861454839462
824,-2.883650148452034,-1.1789294543741562,-16.129381929883635,-8.951106489123987,-26.02839882829869
825,-5.22962093246133,-2.7920980338203663,8.097210232619375,-32.84435157690737,-17.336400446655716
826,6.393023119774625,5.704742244863155,8.03217169726426,14.171034519404571,24.07475701854287
827,1.8541690594911415,0.042769770332597545,7.968169649176872,13.89497158936075,7.843889798907185
828,-1.4741194249072578,1.389022672068677,-7.968169649176872,7.350989824186826,-0.06785246093920705
829,1.836732361889517,0.0,7.968169649176872,0.0,7.738480998092541
830,-0.13945095393137308,-0.5767444007378799,0.0,-1.0214202732523177,-1.8905263331538436
831,-5.223871607036017,-5.893274098834809,-7.968169649176872,-6.561452545192594,-8.989863182337217
832,-5.1780232915753,-3.186087255608072,-8.03217169726426,-9.076366696259157,-8.800219473440734
833,-0.5976747248741958,0.3880397573848313,-16.26052087178033,-9.274090125779594,0.8483302308382008
834,-0.8350872530763809,-0.6683843674400123,0.0,5.383115933612771,-0.23753031922262835
835,-0.8922823818456891,-1.4677000756892085,0.0,1.486439565894841,-0.8555766157306834
836,4.425347226269878,5.406874069331025,16.26052087178033,16.617920489629057,13.200732311122692
837,5.066455321248213,4.030707399553648,8.03217169726426,3.2818207852505736,3.5221384365362383
838,7.432449693938906,3.374989853158695,0.0,10.921571623708388,10.58856325742056
839,2.2417303997763156,3.8523390446716803,15.873349156290175,9.349895340395364,7.2264125194718645
840,-0.5377789858030155,0.42476373156569025,0.0,3.8091975547611128,5.879765396063021
841,-0.5214227192182079,0.0,0.0,0.7876417315165725,-2.0165308123432624
842,-1.993896783591481,-1.2535723136115848,0.0,-2.9671632221447197,-3.793479229330046
843,-2.9397702763762936,-3.4714492475086445,-15.873349156290175,-3.940516874414982,-6.398566328099832
844,0.8638972332428239,0.1919897611351189,7.968169649176872,3.4503328004837925,1.0045634032005637
845,1.4251916121456816,-0.27733037692087237,0.0,2.358477221594498,3.485035052214016
846,-1.090980041972216,0.3199897630584019,7.905179507113303,-3.1811894759113812,-1.0727318252874056
847,-3.4197985356840945,-2.648329257064688,-15.873349156290175,-5.891314931349243,-3.25421976607106
848,4.405072390685746,-2.3123377750653162,7.968169649176872,4.088570365248799,2.527041356830182
849,-1.6482357589766252,0.7499545022001257,0.0,-4.89998589209182,-3.21033602811508
850,-1.3718876757793623,0.9206033813316026,-7.968169649176872,-1.104268057268925,2.8414237174604295
851,1.1823892330012313,0.5348451750760432,0.0,-0.4868042968640367,0.3569589526573509
852,1.2199641094503022,2.413937918499869,7.968169649176872,1.4204005130005015,1.1417542782515966
853,2.291066403166951,2.0249178301528445,0.0,3.5903139426879562,6.401368437344445
854,1.9310917220800548,1.0853720592640457,7.905179507113303,2.6706313642679333,4.568897227574439
855,0.8755306385446602,-0.34038208217134525,7.843177461025874,0.624724611597685,2.0998886989565335
856,0.5648090873983165,0.042554096902676974,0.0,2.45829133961702,12.339628410688192
857,-1.7619294910709868,-1.1069954721806425,0.0,-2.985934910228778,-1.3828165229385831
858,0.05545389010512736,-1.150870739335005,0.0,-1.3365291428455066,-0.2731284886659182
859,0.0,-1.792880186565526,-7.843177461025874,-0.2592500313440098,0.0
860,-1.7816066363875507,-1.4109500598424347,-7.905179507113303,-4.002307730280521,-6.678167105795694
861,-0.06110822546361305,1.111823933219057,0.0,-1.5496758327786324,-2.4057541500785646
862,-0.1666777789041589,-0.34196802932092396,0.0,-0.4811124130998792,0.2420123337262794
863,-1.3288595171643465,0.3847058116662083,0.0,0.936157608062544,1.6186314012252296
864,-0.3338823874673835,-1.004821087442906,0.0,0.2572055473985273,-4.369928643556932
865,0.21147178878254635,0.47046748226603086,0.0,1.4027954959978786,1.0660793293498045
866,-2.150191058978635,-1.1979892330182338,7.905179507113303,-1.2163909031676496,-6.391567694131709
867,0.18400546492375724,-0.7923167111493967,0.0,-2.4574898318330156,-2.315076926922984
868,0.16724831954434194,2.610129634864279,0.0,0.5075065502440594,0.020375693835489983
869,4.166591569385673,0.17091825875832,7.843177461025874,0.6208106726895863,4.587529242481651
870,1.3757754774542263,2.496347456386502,0.0,4.125558641341087,2.977051578286364
871,5.269208403995435,1.533122119601103,0.0,5.689668018858384,10.008475570380313
872,0.31427902170617017,3.716568473717416,0.0,1.6352523934428973,3.4193306084343362
873,-0.00551281591924635,-1.6548216357223282,0.0,2.4656161347020173,5.511546884451889
874,0.7219202288624729,-0.9134457719137572,0.0,2.565726662290899,-5.548126613300326
875,-1.9685968391750066,-0.5101932467532606,0.0,1.010308771717888,0.3873446409923531
876,-0.5742144738360366,-1.5960336639782327,0.0,-3.8510482992470543,-1.8716144847955434
877,0.18223838487847388,0.0,0.0,0.2062667391108306,0.9204402451105125
878,3.417713681348687,2.2549842559019453,7.782140442054953,-0.46138660800976083,5.976356264702247
879,-0.8588417176215444,1.6136569810023502,0.0,-1.4820911184691,10.14714286433616
880,-1.2234709518952513,0.5090353889499966,0.0,0.8961783095000868,3.117036780875253
881,-0.8716712916966571,-0.6363347335300205,0.0,-3.078346795266995,-0.7281276340825684
882,1.020551793312734,-1.6563678374441224,-7.782140442054953,-2.690324099023016,3.156824601970925
883,0.0,0.0,0.0,0.0,0.21162023038135658
884,0.5236626739924759,-2.4684014746362664,7.782140442054953,4.178985846983878,-4.432202578931765
885,0.5399121947466483,4.103551179063288,0.0,3.457194484020789,4.310119449936167
886,-0.15423088393890794,1.2722917808605416,0.0,-0.37898642640563196,4.7955958867382265
887,-0.2038415882461777,-0.23313234604756872,0.0,-3.1871678915703683,-1.7577176254785059
888,-3.9749410550648463,-2.3768102526664734,-7.782140442054953,-1.0368240297207052,-3.1502079049265603
889,-4.501889855799163,-2.616772227911497,0.0,-9.428424802902484,-8.728553029560487
890,0.07223446198167949,-0.021302657507476397,0.0,-1.695815297184609,-7.929319443667509
891,1.2327376663133691,2.6380748854189733,0.0,4.61962011874202,7.336262464067602
892,4.578896941372477,2.1648245821015735,7.782140442054953,3.191154727383804,3.883793018604365
893,-0.5857259854028598,-1.6762684680888924,-7.782140442054953,0.8282803499101163,3.0808707350979603
894,-0.8128485812130748,-1.5089209829511674,-7.843177461025874,-0.6016071686756845,-2.0337810576432958
895,-3.624377045181973,0.0,-7.905179507113303,-4.296538949942359,-3.745120244986026
896,0.08882671025003219,-0.5744131039027707,0.0,-1.8585947374664187,-2.705329634018881
897,-1.4221750561009685,-0.745100995651228,0.0,-1.8755613627326824,0.0
898,0.027796231389402237,0.4471272151386074,-7.968169649176872,-0.04164408601113223,-2.168226133977498
899,3.174799662810983,1.382699461937591,7.968169649176872,0.4028619003399001,-1.0148808798713276
900,-3.8643743226875813,-1.8937183168782212,-7.968169649176872,-1.4918511118741975,-4.258860021337227
901,1.8618719131145554,-0.21300161961698905,7.968169649176872,5.285187571448546,0.7889429072044436
902,-0.08884644009231124,-1.9830910724267596,0.0,-1.5692664853964828,0.24186200730832752
903,-3.0923272695326887,-0.7687051967186562,0.0,-5.071211378575114,0.9850659838754723
904,1.95884268357986,0.23494484243929037,7.905179507113303,0.8334616715127225,2.9840361456770097
905,-0.9789417087840775,0.9818989859941212,0.0,-4.1244625420067536,2.1754042963594316
906,-4.93150461660025,-3.291023186640814,0.0,-7.886052262271903,-4.375392631197371
907,1.726561248269718,-0.6209517891311407,7.843177461025874,-0.5124292740052283,-1.073672384943336
908,2.1303419948872033,2.09684053120327,7.782140442054953,5.3521268952855365,3.1812661155604474
909,1.8311404658561514,0.662371956737843,7.722046093910308,-0.5860726148147535,1.917087801424941
910,0.894869567177011,-0.8120005574564857,7.662872745569132,-4.362023554943946,1.8345202528639675
911,0.15554777848046797,0.8760777919069369,7.6045993852193305,-4.824776957308046,5.141719830894431
912,0.48315484386330354,1.23802017989874,-7.6045993852193305,-0.586093542852268,1.2225100238604227
913,0.7936442282134522,-0.4480716989673965,0.0,0.32577736617227515,3.07417812202425
914,-1.6268156042087867,-1.495023985266016,0.0,-2.25163642976338,-2.73286140374546
915,-0.4779981971541929,-1.176231703528174,-15.38491883947944,0.7411540164230246,0.7540764553387476
916,-1.1959960594895165,1.2617218828963814,7.722046093910308,4.361090913577868,0.013052593795293888
917,2.2517335345410174,-0.1923631822810421,0.0,2.4216073936725877,6.991227694154361
918,-2.3797620349732824,-0.8340016521906364,-7.722046093910308,-3.2602557431335413,-4.717782740680036
919,0.0,-1.4986728847688937,0.0,-0.7774932704518562,0.0
920,-2.2180495838174465,0.10712258047169598,0.0,1.133404053899568,-5.9823321349445
921,1.4495341729007123,2.2041759852163523,0.0,2.9933300843978827,2.67720700220508
922,0.7796489747152009,0.17099497744129621,7.722046093910308,8.348675523807557,5.44671995089584
923,3.6284973783676833,1.9856739131082577,0.0,1.1736002378175954,5.4640651409906695
924,0.2772909798377441,0.3412241449186695,7.662872745569132,3.2411538351913407,-1.042556604631386
925,-1.864874855706148,0.0,-7.662872745569132,-0.33231854446160014,-3.716777717601701
926,0.5775948887921913,-0.8319379299537104,0.0,3.1969394230396944,-1.7334898410427968
927,-3.2533194449570146,-1.174423333050072,0.0,-1.9324655059017601,-1.9222089341810147
928,-0.5794775948907045,-1.3041574533835956,0.0,-1.3771493388040454,0.26877801459920647
929,1.0639750774635104,0.513314095327587,-7.722046093910308,-0.07775344386877237,-2.0363667115486237
930,0.3562621459050206,0.29931158559156756,7.722046093910308,0.40785653930137755,-1.5761783151917825
931,1.6405069786060267,-2.9757148147455155,-7.722046093910308,-2.6890590516178463,-4.449548625581997
932,-5.449058228537069,1.927732085401658,7.722046093910308,-0.9695628121994702,2.5695889434172727
933,1.8252305443165824,-1.220465427115414,0.0,-0.8007673316720485,-1.2880686653125508
934,-0.9094079711758241,-0.9002444128382194,0.0,-3.2742008513975946,-1.8103592589637287
935,0.20650260015463573,0.6216839259122935,0.0,-0.8733431595352528,-1.3858329996169232
936,-0.18417593877074978,0.49278499502725026,-7.722046093910308,-1.4087223719054407,0.677539111866281
937,-2.03936319650893,0.0,0.0,1.380317396487996,-2.4904030351993356
938,1.9556356459097515,1.1988098967467522,7.722046093910308,0.45892559963137103,3.785001553732627
939,-2.028347257705718,-0.556411587716866,0.0,-0.3987080096007105,-1.7171843389285755
940,1.7547883947854643,1.2621807449595508,15.267472130788462,-0.33067336647818024,-3.104981249759419
941,2.49832831263393,0.7479991372783843,0.0,4.797102145098933,6.233142234859258
942,-0.7075977908416462,0.5979967288367334,0.0,0.5212936114843671,4.8363277733391214
