,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_newton
649,13.0,88.0,0.0,28.0,13.0,37.0,1.0,33.0,38.0,147.0
650,13.0,88.0,0.0,28.0,13.0,37.0,1.0,33.0,38.0,147.0
651,13.0,62.0,0.0,28.0,13.0,50.0,2.0,8.0,55.0,148.0
652,13.0,62.0,0.0,28.0,13.0,50.0,2.0,8.0,55.0,148.0
653,34.0,13.0,0.0,32.0,0.0,49.0,2.0,5.0,23.0,166.0
654,34.0,13.0,0.0,32.0,0.0,49.0,2.0,5.0,23.0,166.0
655,45.0,22.0,0.0,60.0,0.0,40.0,2.0,0.0,24.0,157.0
656,45.0,22.0,0.0,60.0,0.0,40.0,2.0,0.0,24.0,157.0
657,42.0,32.0,0.0,15.0,0.0,51.0,0.0,6.0,30.0,154.0
658,42.0,32.0,0.0,15.0,0.0,51.0,0.0,6.0,30.0,154.0
659,59.0,29.0,0.0,14.0,0.0,48.0,3.0,9.0,42.0,167.0
660,59.0,29.0,0.0,14.0,0.0,48.0,3.0,9.0,42.0,167.0
661,35.0,17.0,0.0,15.0,0.0,115.0,3.0,8.0,50.0,68.0
662,35.0,17.0,0.0,15.0,0.0,115.0,3.0,8.0,50.0,68.0
663,17.0,36.0,12.0,17.0,14.0,97.0,20.0,14.0,44.0,14.0
664,17.0,36.0,12.0,17.0,14.0,97.0,20.0,14.0,44.0,14.0
665,24.0,39.0,12.0,21.0,28.0,71.0,20.0,4.0,25.0,18.0
666,24.0,39.0,12.0,21.0,28.0,71.0,20.0,4.0,25.0,18.0
667,34.0,38.0,9.0,30.0,38.0,70.0,1.0,11.0,19.0,11.0
668,34.0,38.0,9.0,30.0,38.0,70.0,1.0,11.0,19.0,11.0
669,31.0,37.0,11.0,27.0,38.0,53.0,3.0,15.0,13.0,12.0
670,31.0,37.0,11.0,27.0,38.0,53.0,3.0,15.0,13.0,12.0
671,30.0,34.0,13.0,28.0,40.0,35.0,2.0,7.0,19.0,11.0
672,30.0,34.0,13.0,28.0,40.0,35.0,2.0,7.0,19.0,11.0
673,34.0,27.0,0.0,40.0,45.0,50.0,2.0,6.0,15.0,12.0
674,34.0,27.0,0.0,40.0,45.0,50.0,2.0,6.0,15.0,12.0
675,22.0,26.0,0.0,32.0,37.0,63.0,3.0,5.0,11.0,13.0
676,22.0,26.0,0.0,32.0,37.0,63.0,3.0,5.0,11.0,13.0
677,19.0,46.0,0.0,36.0,32.0,55.0,2.0,1.0,14.0,18.0
678,19.0,46.0,0.0,36.0,32.0,55.0,2.0,1.0,14.0,18.0
679,28.0,55.0,10.0,34.0,25.0,48.0,2.0,2.0,16.0,18.0
680,28.0,55.0,10.0,34.0,25.0,48.0,2.0,2.0,16.0,18.0
681,27.0,53.0,23.0,26.0,16.0,44.0,3.0,2.0,17.0,10.0
682,27.0,53.0,23.0,26.0,16.0,44.0,3.0,2.0,17.0,10.0
683,18.0,50.0,24.0,22.0,12.0,47.0,2.0,2.0,17.0,6.0
684,18.0,50.0,24.0,22.0,12.0,47.0,2.0,2.0,17.0,6.0
685,27.0,33.0,21.0,30.0,20.0,62.0,3.0,3.0,15.0,10.0
686,27.0,33.0,21.0,30.0,20.0,62.0,3.0,3.0,15.0,10.0
687,58.0,40.0,25.0,35.0,21.0,69.0,3.0,3.0,14.0,11.0
688,58.0,40.0,25.0,35.0,21.0,69.0,3.0,3.0,14.0,11.0
689,48.0,47.0,26.0,35.0,21.0,84.0,3.0,1.0,16.0,8.0
690,48.0,47.0,26.0,35.0,21.0,84.0,3.0,1.0,16.0,8.0
691,39.0,55.0,18.0,40.0,37.0,94.0,3.0,2.0,20.0,12.0
692,39.0,55.0,18.0,40.0,37.0,94.0,3.0,2.0,20.0,12.0
693,18.0,67.0,31.0,45.0,24.0,91.0,4.0,8.0,25.0,16.0
694,18.0,67.0,31.0,45.0,24.0,91.0,4.0,8.0,25.0,16.0
695,15.0,85.0,65.0,39.0,20.0,94.0,5.0,11.0,8.0,16.0
696,15.0,85.0,65.0,39.0,20.0,94.0,5.0,11.0,8.0,16.0
697,12.0,70.0,71.0,47.0,38.0,88.0,2.0,13.0,8.0,15.0
698,12.0,70.0,71.0,47.0,38.0,88.0,2.0,13.0,8.0,15.0
699,11.0,69.0,68.0,46.0,58.0,88.0,1.0,16.0,12.0,11.0
700,11.0,69.0,68.0,46.0,58.0,88.0,1.0,16.0,12.0,11.0
701,12.0,94.0,116.0,35.0,67.0,95.0,2.0,11.0,11.0,13.0
702,12.0,94.0,116.0,35.0,67.0,95.0,2.0,11.0,11.0,13.0
703,15.0,111.0,112.0,32.0,63.0,107.0,5.0,7.0,13.0,14.0
704,15.0,111.0,112.0,32.0,63.0,107.0,5.0,7.0,13.0,14.0
705,21.0,133.0,127.0,27.0,21.0,116.0,5.0,15.0,21.0,19.0
706,21.0,133.0,127.0,27.0,21.0,116.0,5.0,15.0,21.0,19.0
707,28.0,155.0,113.0,19.0,37.0,119.0,3.0,16.0,23.0,22.0
708,28.0,155.0,113.0,19.0,37.0,119.0,3.0,16.0,23.0,22.0
709,20.0,149.0,94.0,15.0,31.0,117.0,2.0,21.0,21.0,19.0
710,20.0,149.0,94.0,15.0,31.0,117.0,2.0,21.0,21.0,19.0
711,13.0,116.0,91.0,16.0,34.0,111.0,3.0,33.0,31.0,18.0
712,13.0,116.0,91.0,16.0,34.0,111.0,3.0,33.0,31.0,18.0
713,14.0,131.0,0.0,21.0,42.0,87.0,4.0,36.0,35.0,27.0
714,14.0,131.0,0.0,21.0,42.0,87.0,4.0,36.0,35.0,27.0
715,11.0,155.0,5.0,29.0,31.0,73.0,3.0,38.0,31.0,30.0
716,11.0,155.0,5.0,29.0,31.0,73.0,3.0,38.0,31.0,30.0
717,9.0,132.0,8.0,37.0,15.0,40.0,4.0,43.0,19.0,50.0
718,9.0,132.0,8.0,37.0,15.0,40.0,4.0,43.0,19.0,50.0
719,33.0,146.0,18.0,35.0,11.0,43.0,1.0,55.0,23.0,36.0
720,33.0,146.0,18.0,35.0,11.0,43.0,1.0,55.0,23.0,36.0
721,30.0,171.0,18.0,10.0,10.0,63.0,1.0,66.0,39.0,41.0
722,30.0,171.0,18.0,10.0,10.0,63.0,1.0,66.0,39.0,41.0
723,10.0,124.0,25.0,12.0,16.0,51.0,1.0,44.0,21.0,52.0
724,10.0,124.0,25.0,12.0,16.0,51.0,1.0,44.0,21.0,52.0
725,14.0,137.0,19.0,15.0,29.0,47.0,4.0,37.0,19.0,56.0
726,14.0,137.0,19.0,15.0,29.0,47.0,4.0,37.0,19.0,56.0
727,21.0,154.0,19.0,15.0,16.0,37.0,3.0,35.0,29.0,48.0
728,21.0,154.0,19.0,15.0,16.0,37.0,3.0,35.0,29.0,48.0
729,21.0,143.0,0.0,8.0,30.0,31.0,1.0,42.0,32.0,27.0
730,21.0,143.0,0.0,8.0,30.0,31.0,1.0,42.0,32.0,27.0
731,23.0,142.0,0.0,5.0,32.0,20.0,1.0,27.0,27.0,18.0
732,23.0,142.0,0.0,5.0,32.0,20.0,1.0,27.0,27.0,18.0
733,30.0,160.0,0.0,4.0,7.0,18.0,2.0,27.0,16.0,29.0
734,30.0,160.0,0.0,4.0,7.0,18.0,2.0,27.0,16.0,29.0
735,33.0,209.0,0.0,11.0,16.0,30.0,1.0,33.0,13.0,33.0
736,33.0,209.0,0.0,11.0,16.0,30.0,1.0,33.0,13.0,33.0
737,37.0,237.0,0.0,9.0,14.0,29.0,2.0,32.0,24.0,46.0
738,37.0,237.0,0.0,9.0,14.0,29.0,2.0,32.0,24.0,46.0
739,59.0,159.0,22.0,12.0,14.0,38.0,8.0,36.0,25.0,48.0
740,59.0,159.0,22.0,12.0,14.0,38.0,8.0,36.0,25.0,48.0
741,43.0,172.0,37.0,15.0,0.0,71.0,9.0,28.0,36.0,63.0
742,43.0,172.0,37.0,15.0,0.0,71.0,9.0,28.0,36.0,63.0
743,16.0,228.0,37.0,14.0,5.0,71.0,2.0,12.0,14.0,76.0
744,16.0,228.0,37.0,14.0,5.0,71.0,2.0,12.0,14.0,76.0
745,14.0,208.0,0.0,9.0,5.0,50.0,3.0,21.0,9.0,83.0
746,14.0,208.0,0.0,9.0,5.0,50.0,3.0,21.0,9.0,83.0
747,10.0,239.0,0.0,6.0,17.0,50.0,3.0,22.0,13.0,93.0
748,10.0,239.0,0.0,6.0,17.0,50.0,3.0,22.0,13.0,93.0
749,14.0,280.0,0.0,6.0,17.0,64.0,1.0,24.0,16.0,90.0
750,14.0,280.0,0.0,6.0,17.0,64.0,1.0,24.0,16.0,90.0
751,20.0,201.0,0.0,6.0,0.0,85.0,2.0,0.0,0.0,90.0
752,20.0,201.0,0.0,6.0,0.0,85.0,2.0,0.0,0.0,90.0
753,0.0,208.0,0.0,5.0,0.0,88.0,2.0,0.0,20.0,58.0
754,0.0,208.0,0.0,5.0,0.0,88.0,2.0,0.0,20.0,58.0
755,0.0,195.0,0.0,6.0,0.0,57.0,1.0,10.0,30.0,58.0
756,0.0,195.0,0.0,6.0,0.0,57.0,1.0,10.0,30.0,58.0
757,0.0,127.0,15.0,12.0,0.0,84.0,0.0,13.0,30.0,0.0
758,0.0,127.0,15.0,12.0,0.0,84.0,0.0,13.0,30.0,0.0
759,5.0,79.0,15.0,16.0,9.0,87.0,0.0,13.0,32.0,7.0
760,5.0,79.0,15.0,16.0,9.0,87.0,0.0,13.0,32.0,7.0
761,7.0,48.0,0.0,4.0,39.0,78.0,0.0,8.0,24.0,17.0
762,7.0,48.0,0.0,4.0,39.0,78.0,0.0,8.0,24.0,17.0
763,6.0,49.0,0.0,6.0,50.0,61.0,7.0,3.0,8.0,23.0
764,6.0,49.0,0.0,6.0,50.0,61.0,7.0,3.0,8.0,23.0
765,2.0,44.0,16.0,9.0,50.0,52.0,8.0,3.0,8.0,47.0
766,2.0,44.0,16.0,9.0,50.0,52.0,8.0,3.0,8.0,47.0
767,4.0,54.0,12.0,11.0,4.0,55.0,13.0,2.0,13.0,88.0
768,4.0,54.0,12.0,11.0,4.0,55.0,13.0,2.0,13.0,88.0
769,5.0,58.0,7.0,9.0,18.0,58.0,11.0,3.0,16.0,80.0
770,5.0,58.0,7.0,9.0,18.0,58.0,11.0,3.0,16.0,80.0
771,9.0,47.0,6.0,7.0,18.0,56.0,15.0,4.0,20.0,69.0
772,9.0,47.0,6.0,7.0,18.0,56.0,15.0,4.0,20.0,69.0
773,11.0,34.0,7.0,7.0,20.0,63.0,4.0,6.0,17.0,67.0
774,11.0,34.0,7.0,7.0,20.0,63.0,4.0,6.0,17.0,67.0
775,10.0,38.0,10.0,9.0,32.0,76.0,3.0,9.0,13.0,74.0
776,10.0,38.0,10.0,9.0,32.0,76.0,3.0,9.0,13.0,74.0
777,13.0,28.0,10.0,11.0,29.0,89.0,3.0,13.0,13.0,86.0
778,13.0,28.0,10.0,11.0,29.0,89.0,3.0,13.0,13.0,86.0
779,15.0,26.0,10.0,18.0,26.0,76.0,2.0,13.0,9.0,103.0
780,15.0,26.0,10.0,18.0,26.0,76.0,2.0,13.0,9.0,103.0
781,16.0,36.0,18.0,23.0,34.0,68.0,1.0,8.0,12.0,115.0
782,16.0,36.0,18.0,23.0,34.0,68.0,1.0,8.0,12.0,115.0
783,17.0,48.0,16.0,30.0,39.0,69.0,1.0,7.0,17.0,134.0
784,17.0,48.0,16.0,30.0,39.0,69.0,1.0,7.0,17.0,134.0
785,13.0,53.0,12.0,31.0,31.0,70.0,2.0,15.0,19.0,124.0
786,13.0,53.0,12.0,31.0,31.0,70.0,2.0,15.0,19.0,124.0
787,9.0,58.0,11.0,28.0,35.0,72.0,4.0,14.0,22.0,91.0
788,9.0,58.0,11.0,28.0,35.0,72.0,4.0,14.0,22.0,91.0
789,6.0,64.0,24.0,22.0,40.0,87.0,5.0,14.0,19.0,9.0
790,6.0,64.0,24.0,22.0,40.0,87.0,5.0,14.0,19.0,9.0
791,6.0,67.0,31.0,24.0,50.0,103.0,3.0,16.0,16.0,9.0
792,6.0,67.0,31.0,24.0,50.0,103.0,3.0,16.0,16.0,9.0
793,6.0,66.0,40.0,27.0,51.0,113.0,5.0,16.0,11.0,9.0
794,6.0,66.0,40.0,27.0,51.0,113.0,5.0,16.0,11.0,9.0
795,9.0,70.0,75.0,29.0,46.0,97.0,5.0,13.0,10.0,6.0
796,9.0,70.0,75.0,29.0,46.0,97.0,5.0,13.0,10.0,6.0
797,11.0,99.0,47.0,33.0,41.0,86.0,5.0,10.0,11.0,10.0
798,11.0,99.0,47.0,33.0,41.0,86.0,5.0,10.0,11.0,10.0
799,6.0,115.0,33.0,34.0,30.0,105.0,4.0,13.0,14.0,12.0
800,6.0,115.0,33.0,34.0,30.0,105.0,4.0,13.0,14.0,12.0
801,3.0,96.0,18.0,38.0,24.0,113.0,2.0,23.0,19.0,13.0
802,3.0,96.0,18.0,38.0,24.0,113.0,2.0,23.0,19.0,13.0
803,3.0,101.0,22.0,32.0,33.0,111.0,2.0,29.0,30.0,15.0
804,3.0,101.0,22.0,32.0,33.0,111.0,2.0,29.0,30.0,15.0
805,3.0,114.0,22.0,17.0,43.0,111.0,3.0,30.0,28.0,12.0
806,3.0,114.0,22.0,17.0,43.0,111.0,3.0,30.0,28.0,12.0
807,2.0,126.0,14.0,18.0,29.0,111.0,2.0,35.0,24.0,9.0
808,2.0,126.0,14.0,18.0,29.0,111.0,2.0,35.0,24.0,9.0
809,8.0,122.0,13.0,25.0,19.0,97.0,2.0,52.0,20.0,5.0
810,8.0,122.0,13.0,25.0,19.0,97.0,2.0,52.0,20.0,5.0
811,12.0,92.0,18.0,36.0,33.0,101.0,2.0,48.0,23.0,3.0
812,12.0,92.0,18.0,36.0,33.0,101.0,2.0,48.0,23.0,3.0
813,12.0,107.0,30.0,33.0,56.0,112.0,3.0,34.0,20.0,9.0
814,12.0,107.0,30.0,33.0,56.0,112.0,3.0,34.0,20.0,9.0
815,9.0,178.0,0.0,20.0,32.0,98.0,2.0,23.0,24.0,12.0
816,9.0,178.0,0.0,20.0,32.0,98.0,2.0,23.0,24.0,12.0
817,5.0,185.0,0.0,24.0,8.0,104.0,2.0,22.0,43.0,17.0
818,5.0,185.0,0.0,24.0,8.0,104.0,2.0,22.0,43.0,17.0
819,6.0,131.0,0.0,22.0,0.0,131.0,2.0,18.0,78.0,15.0
820,6.0,131.0,0.0,22.0,0.0,131.0,2.0,18.0,78.0,15.0
821,7.0,157.0,0.0,16.0,11.0,134.0,3.0,16.0,113.0,20.0
822,7.0,157.0,0.0,16.0,11.0,134.0,3.0,16.0,113.0,20.0
823,8.0,150.0,0.0,14.0,9.0,125.0,6.0,16.0,83.0,37.0
824,8.0,150.0,0.0,14.0,9.0,125.0,6.0,16.0,83.0,37.0
825,28.0,141.0,0.0,17.0,9.0,140.0,5.0,10.0,85.0,39.0
826,28.0,141.0,0.0,17.0,9.0,140.0,5.0,10.0,85.0,39.0
827,44.0,163.0,7.0,26.0,3.0,159.0,0.0,8.0,144.0,27.0
828,44.0,163.0,7.0,26.0,3.0,159.0,0.0,8.0,144.0,27.0
829,51.0,194.0,6.0,51.0,3.0,139.0,2.0,10.0,89.0,7.0
830,51.0,194.0,6.0,51.0,3.0,139.0,2.0,10.0,89.0,7.0
831,66.0,186.0,4.0,62.0,3.0,175.0,1.0,5.0,62.0,8.0
832,66.0,186.0,4.0,62.0,3.0,175.0,1.0,5.0,62.0,8.0
833,114.0,216.0,0.0,56.0,2.0,191.0,0.0,15.0,24.0,9.0
834,114.0,216.0,0.0,56.0,2.0,191.0,0.0,15.0,24.0,9.0
835,73.0,294.0,0.0,36.0,3.0,180.0,2.0,14.0,19.0,13.0
836,73.0,294.0,0.0,36.0,3.0,180.0,2.0,14.0,19.0,13.0
837,66.0,323.0,8.0,32.0,0.0,159.0,10.0,6.0,36.0,29.0
838,66.0,323.0,8.0,32.0,0.0,159.0,10.0,6.0,36.0,29.0
839,93.0,359.0,8.0,14.0,0.0,176.0,6.0,7.0,36.0,50.0
840,93.0,359.0,8.0,14.0,0.0,176.0,6.0,7.0,36.0,50.0
841,147.0,288.0,0.0,13.0,0.0,214.0,1.0,7.0,11.0,56.0
842,147.0,288.0,0.0,13.0,0.0,214.0,1.0,7.0,11.0,56.0
843,164.0,298.0,0.0,19.0,0.0,251.0,0.0,2.0,20.0,42.0
844,164.0,298.0,0.0,19.0,0.0,251.0,0.0,2.0,20.0,42.0
845,184.0,276.0,0.0,24.0,0.0,232.0,1.0,2.0,20.0,11.0
846,184.0,276.0,0.0,24.0,0.0,232.0,1.0,2.0,20.0,11.0
847,135.0,240.0,0.0,9.0,14.0,240.0,1.0,0.0,11.0,29.0
848,135.0,240.0,0.0,9.0,14.0,240.0,1.0,0.0,11.0,29.0
849,222.0,240.0,0.0,18.0,16.0,286.0,0.0,2.0,14.0,69.0
850,222.0,240.0,0.0,18.0,16.0,286.0,0.0,2.0,14.0,69.0
851,236.0,151.0,0.0,23.0,16.0,173.0,0.0,2.0,32.0,73.0
852,236.0,151.0,0.0,23.0,16.0,173.0,0.0,2.0,32.0,73.0
853,8.0,162.0,2.0,25.0,0.0,255.0,1.0,8.0,25.0,86.0
854,8.0,162.0,2.0,25.0,0.0,255.0,1.0,8.0,25.0,86.0
855,10.0,139.0,21.0,27.0,0.0,251.0,1.0,12.0,24.0,86.0
856,10.0,139.0,21.0,27.0,0.0,251.0,1.0,12.0,24.0,86.0
857,9.0,148.0,21.0,30.0,0.0,207.0,6.0,19.0,18.0,12.0
858,9.0,148.0,21.0,30.0,0.0,207.0,6.0,19.0,18.0,12.0
859,2.0,82.0,24.0,14.0,24.0,131.0,3.0,6.0,13.0,41.0
860,2.0,82.0,24.0,14.0,24.0,131.0,3.0,6.0,13.0,41.0
861,6.0,78.0,20.0,16.0,0.0,117.0,2.0,0.0,16.0,31.0
862,6.0,78.0,20.0,16.0,0.0,117.0,2.0,0.0,16.0,31.0
863,11.0,50.0,14.0,20.0,13.0,115.0,1.0,0.0,13.0,27.0
864,11.0,50.0,14.0,20.0,13.0,115.0,1.0,0.0,13.0,27.0
865,15.0,50.0,28.0,18.0,13.0,76.0,2.0,2.0,9.0,19.0
866,15.0,50.0,28.0,18.0,13.0,76.0,2.0,2.0,9.0,19.0
867,16.0,56.0,28.0,22.0,11.0,57.0,2.0,3.0,9.0,23.0
868,16.0,56.0,28.0,22.0,11.0,57.0,2.0,3.0,9.0,23.0
869,27.0,71.0,0.0,23.0,13.0,57.0,2.0,7.0,10.0,22.0
870,27.0,71.0,0.0,23.0,13.0,57.0,2.0,7.0,10.0,22.0
871,39.0,85.0,13.0,23.0,17.0,68.0,3.0,14.0,6.0,23.0
872,39.0,85.0,13.0,23.0,17.0,68.0,3.0,14.0,6.0,23.0
873,52.0,83.0,11.0,14.0,15.0,79.0,4.0,20.0,6.0,28.0
874,52.0,83.0,11.0,14.0,15.0,79.0,4.0,20.0,6.0,28.0
875,70.0,76.0,12.0,11.0,11.0,89.0,5.0,16.0,13.0,23.0
876,70.0,76.0,12.0,11.0,11.0,89.0,5.0,16.0,13.0,23.0
877,62.0,73.0,16.0,14.0,6.0,85.0,4.0,9.0,19.0,33.0
878,62.0,73.0,16.0,14.0,6.0,85.0,4.0,9.0,19.0,33.0
879,57.0,85.0,16.0,15.0,7.0,95.0,0.0,8.0,19.0,46.0
880,57.0,85.0,16.0,15.0,7.0,95.0,0.0,8.0,19.0,46.0
881,49.0,97.0,7.0,12.0,10.0,99.0,3.0,11.0,14.0,39.0
882,49.0,97.0,7.0,12.0,10.0,99.0,3.0,11.0,14.0,39.0
883,39.0,118.0,7.0,13.0,0.0,89.0,3.0,11.0,13.0,23.0
884,39.0,118.0,7.0,13.0,0.0,89.0,3.0,11.0,13.0,23.0
885,36.0,142.0,9.0,21.0,11.0,94.0,4.0,11.0,12.0,23.0
886,36.0,142.0,9.0,21.0,11.0,94.0,4.0,11.0,12.0,23.0
887,30.0,150.0,19.0,24.0,11.0,89.0,1.0,10.0,12.0,27.0
888,30.0,150.0,19.0,24.0,11.0,89.0,1.0,10.0,12.0,27.0
889,22.0,145.0,46.0,28.0,16.0,76.0,1.0,9.0,9.0,42.0
890,22.0,145.0,46.0,28.0,16.0,76.0,1.0,9.0,9.0,42.0
891,16.0,117.0,76.0,33.0,20.0,80.0,5.0,11.0,6.0,44.0
892,16.0,117.0,76.0,33.0,20.0,80.0,5.0,11.0,6.0,44.0
893,15.0,125.0,77.0,35.0,18.0,99.0,7.0,15.0,16.0,58.0
894,15.0,125.0,77.0,35.0,18.0,99.0,7.0,15.0,16.0,58.0
895,16.0,124.0,77.0,33.0,16.0,93.0,6.0,16.0,22.0,55.0
896,16.0,124.0,77.0,33.0,16.0,93.0,6.0,16.0,22.0,55.0
897,21.0,133.0,0.0,28.0,17.0,98.0,4.0,19.0,28.0,29.0
898,21.0,133.0,0.0,28.0,17.0,98.0,4.0,19.0,28.0,29.0
899,21.0,124.0,0.0,34.0,19.0,121.0,5.0,23.0,46.0,23.0
900,21.0,124.0,0.0,34.0,19.0,121.0,5.0,23.0,46.0,23.0
901,14.0,85.0,6.0,47.0,20.0,116.0,3.0,30.0,74.0,21.0
902,14.0,85.0,6.0,47.0,20.0,116.0,3.0,30.0,74.0,21.0
903,19.0,78.0,6.0,55.0,20.0,88.0,4.0,33.0,68.0,28.0
904,19.0,78.0,6.0,55.0,20.0,88.0,4.0,33.0,68.0,28.0
905,16.0,89.0,22.0,49.0,0.0,67.0,7.0,31.0,74.0,36.0
906,16.0,89.0,22.0,49.0,0.0,67.0,7.0,31.0,74.0,36.0
907,11.0,99.0,52.0,38.0,14.0,85.0,7.0,33.0,102.0,50.0
908,11.0,99.0,52.0,38.0,14.0,85.0,7.0,33.0,102.0,50.0
909,10.0,115.0,68.0,44.0,14.0,98.0,8.0,32.0,87.0,42.0
910,10.0,115.0,68.0,44.0,14.0,98.0,8.0,32.0,87.0,42.0
911,12.0,81.0,68.0,30.0,14.0,119.0,7.0,39.0,29.0,33.0
912,12.0,81.0,68.0,30.0,14.0,119.0,7.0,39.0,29.0,33.0
913,15.0,103.0,0.0,17.0,12.0,109.0,5.0,71.0,28.0,25.0
914,15.0,103.0,0.0,17.0,12.0,109.0,5.0,71.0,28.0,25.0
915,20.0,129.0,0.0,18.0,12.0,86.0,5.0,69.0,28.0,22.0
916,20.0,129.0,0.0,18.0,12.0,86.0,5.0,69.0,28.0,22.0
917,27.0,145.0,11.0,16.0,4.0,77.0,6.0,48.0,43.0,33.0
918,27.0,145.0,11.0,16.0,4.0,77.0,6.0,48.0,43.0,33.0
919,23.0,135.0,11.0,19.0,4.0,64.0,4.0,62.0,51.0,44.0
920,23.0,135.0,11.0,19.0,4.0,64.0,4.0,62.0,51.0,44.0
921,12.0,147.0,0.0,23.0,0.0,70.0,1.0,32.0,31.0,47.0
922,12.0,147.0,0.0,23.0,0.0,70.0,1.0,32.0,31.0,47.0
923,8.0,133.0,0.0,23.0,0.0,82.0,1.0,26.0,35.0,89.0
924,8.0,133.0,0.0,23.0,0.0,82.0,1.0,26.0,35.0,89.0
925,3.0,132.0,0.0,24.0,0.0,105.0,2.0,21.0,33.0,89.0
926,3.0,132.0,0.0,24.0,0.0,105.0,2.0,21.0,33.0,89.0
927,7.0,91.0,0.0,17.0,0.0,108.0,0.0,19.0,47.0,117.0
928,7.0,91.0,0.0,17.0,0.0,108.0,0.0,19.0,47.0,117.0
929,7.0,91.0,0.0,12.0,0.0,122.0,0.0,28.0,40.0,118.0
930,7.0,91.0,0.0,12.0,0.0,122.0,0.0,28.0,40.0,118.0
931,3.0,124.0,0.0,12.0,7.0,130.0,0.0,25.0,48.0,93.0
932,3.0,124.0,0.0,12.0,7.0,130.0,0.0,25.0,48.0,93.0
933,3.0,114.0,0.0,14.0,7.0,137.0,1.0,19.0,12.0,80.0
934,3.0,114.0,0.0,14.0,7.0,137.0,1.0,19.0,12.0,80.0
935,7.0,65.0,0.0,14.0,0.0,131.0,1.0,13.0,12.0,38.0
936,7.0,65.0,0.0,14.0,0.0,131.0,1.0,13.0,12.0,38.0
937,13.0,60.0,0.0,16.0,2.0,138.0,1.0,4.0,17.0,25.0
938,13.0,60.0,0.0,16.0,2.0,138.0,1.0,4.0,17.0,25.0
939,15.0,15.0,3.0,21.0,2.0,118.0,0.0,4.0,19.0,55.0
940,15.0,15.0,3.0,21.0,2.0,118.0,0.0,4.0,19.0,55.0
941,18.0,36.0,17.0,24.0,0.0,124.0,1.0,3.0,36.0,55.0
942,18.0,36.0,17.0,24.0,0.0,124.0,1.0,3.0,36.0,55.0
943,13.0,59.0,17.0,7.0,0.0,132.0,2.0,4.0,61.0,52.0
944,13.0,59.0,17.0,7.0,0.0,132.0,2.0,4.0,61.0,52.0
945,16.0,45.0,0.0,9.0,14.0,79.0,6.0,5.0,66.0,68.0
946,16.0,45.0,0.0,9.0,14.0,79.0,6.0,5.0,66.0,68.0
947,14.0,31.0,0.0,15.0,17.0,76.0,8.0,5.0,49.0,94.0
948,14.0,31.0,0.0,15.0,17.0,76.0,8.0,5.0,49.0,94.0
949,3.0,25.0,0.0,14.0,17.0,50.0,14.0,3.0,25.0,104.0
950,3.0,25.0,0.0,14.0,17.0,50.0,14.0,3.0,25.0,104.0
951,3.0,17.0,0.0,12.0,12.0,36.0,14.0,4.0,15.0,118.0
952,3.0,17.0,0.0,12.0,12.0,36.0,14.0,4.0,15.0,118.0
953,5.0,21.0,18.0,17.0,17.0,43.0,20.0,5.0,15.0,88.0
954,5.0,21.0,18.0,17.0,17.0,43.0,20.0,5.0,15.0,88.0
955,7.0,25.0,19.0,27.0,17.0,50.0,16.0,2.0,23.0,29.0
956,7.0,25.0,19.0,27.0,17.0,50.0,16.0,2.0,23.0,29.0
957,9.0,29.0,19.0,36.0,23.0,57.0,5.0,3.0,37.0,31.0
958,9.0,29.0,19.0,36.0,23.0,57.0,5.0,3.0,37.0,31.0
959,10.0,35.0,21.0,47.0,43.0,59.0,2.0,5.0,39.0,31.0
960,10.0,35.0,21.0,47.0,43.0,59.0,2.0,5.0,39.0,31.0
961,11.0,33.0,21.0,54.0,82.0,51.0,3.0,3.0,34.0,29.0
962,11.0,33.0,21.0,54.0,82.0,51.0,3.0,3.0,34.0,29.0
963,16.0,29.0,5.0,45.0,84.0,57.0,1.0,6.0,29.0,22.0
964,16.0,29.0,5.0,45.0,84.0,57.0,1.0,6.0,29.0,22.0
965,17.0,30.0,5.0,44.0,65.0,58.0,1.0,6.0,29.0,35.0
966,17.0,30.0,5.0,44.0,65.0,58.0,1.0,6.0,29.0,35.0
967,19.0,31.0,21.0,47.0,61.0,54.0,4.0,5.0,21.0,51.0
968,19.0,31.0,21.0,47.0,61.0,54.0,4.0,5.0,21.0,51.0
969,19.0,30.0,19.0,54.0,43.0,60.0,5.0,5.0,25.0,58.0
970,19.0,30.0,19.0,54.0,43.0,60.0,5.0,5.0,25.0,58.0
971,12.0,33.0,19.0,69.0,38.0,75.0,3.0,6.0,15.0,44.0
972,12.0,33.0,19.0,69.0,38.0,75.0,3.0,6.0,15.0,44.0
973,8.0,42.0,9.0,81.0,29.0,69.0,3.0,8.0,12.0,52.0
974,8.0,42.0,9.0,81.0,29.0,69.0,3.0,8.0,12.0,52.0
975,7.0,54.0,9.0,81.0,23.0,55.0,1.0,6.0,19.0,50.0
